altitude,azimuth,eclat,eclon,ecd,
0.18268250049289902,4.223087271855703,-0.036835903385541664,5.9079230670086735,1.36622,
0.19978246574617473,4.221040177093162,-0.03627738087631387,5.9393700648198084,1.36786,
0.21726538228235917,4.219031946971167,-0.03557765610738806,5.97114167991021,1.36888,
0.23513037845916368,4.2170557419307535,-0.03473366602003787,6.003239220081656,1.36926,
0.2533753934092177,4.215104617512697,-0.03374244011285392,6.0356626957567,1.36895,
0.2719968389876134,4.213171630900589,-0.03260115562884016,6.068410468792487,1.36792,
0.2909892071031263,4.211249973462046,-0.03130720500230869,6.101478844019603,1.36613,
0.3103446180860772,4.209333133227455,-0.029858277489376618,6.13486159741501,1.36352,
0.33005231339036595,4.207415088006217,-0.028252456938224983,6.168549436091499,1.36004,
0.3500981375498206,4.205490550989552,-0.0264883375150464,6.202529387867536,1.35566,
0.3704639319096781,4.203555519805829,-0.0245651587997744,6.236784122441984,1.35031,
0.391126314276124,4.2016074876334795,-0.022482960915831213,6.271291212288481,1.34394,
0.41205654608210485,4.199645341562379,-0.020242759200817074,0.022837041907428076,1.33649,
0.43321980629951934,4.1976705217915855,-0.017846736343874545,0.05775723311598588,1.32792,
0.45457416451922844,4.19568741077525,-0.015298447918616226,0.09282401273246144,1.31817,
0.4760699292955343,4.193703822009241,-0.01260303482145711,0.1279867105204043,1.30719,
0.4976490778643655,4.1917316047351925,-0.009767433279080497,0.16318583525384206,1.29495,
0.5192448493522305,4.189787264925728,-0.006800569945856665,0.19835263898361125,1.28142,
0.5407815888305175,4.187892566892494,-0.0037135266043143563,0.23340893781961197,1.26657,
0.5621749142584176,4.186075070831182,-0.0005196568675222557,0.2682672655329309,1.25041,
0.5833322629513409,4.184368551920128,0.0027653630296167906,0.302831425028504,1.23295,
0.6041538500938479,4.18281324355158,0.006123564985973794,0.33699747720466267,1.2142,
0.6245340356027137,4.181455852142154,0.009534811705673583,0.37065516780134955,1.19424,
0.6443630504567542,4.180349302709582,0.012977013597093343,0.40368974485696213,1.17311,
0.6635289867393955,4.179552191761404,0.016426432284059544,0.43598406979538246,1.15091,
0.6819199161024557,4.179127945554633,0.019858052901096206,0.4674208833755445,1.12775,
0.6994259786108519,4.179143703739307,0.023245998790983765,0.4978850629770547,1.10375,
0.7159412834188034,4.1796689682423445,0.026563957132375738,0.5272657062956061,1.07903,
0.7313654861083154,4.1807740707877645,0.029785583524904506,0.5554578997711129,1.05374,
0.7456049505981045,4.182528517935172,0.03288485774883634,0.5823640736087151,1.02803,
0.7585734576940247,4.184999271169435,0.03583637085803281,0.6078949003637538,1.00204,
0.7701924779440094,4.188249013465894,0.03861553380920642,0.6319697503199233,0.975922,
0.7803910744558846,4.1923344466638035,0.04119870813119986,0.6545167650515942,0.949815,
0.7891055360929362,4.197304658513728,0.04356326814002719,0.675472644600612,0.923856,
0.7962788599834568,4.203199596997607,0.045687610942834835,0.6947822614802778,0.89817,
0.8018602059739354,4.210048691039672,0.04755113462994921,0.712398217468799,0.872877,
0.8058044365976991,4.217869661640073,0.04913420683339423,0.7282804502521063,0.848085,
0.8080718393284165,4.226667572292534,0.05041814574004797,0.7423959806280005,0.823894,
0.8086281076576044,4.236434168838004,0.05138523427298922,0.7547188710923745,0.800395,
0.8074446349874862,4.247147556652319,0.052018785976656406,0.7652304459834812,0.777672,
0.8044991516325856,4.258772255416568,0.05230327841580307,0.7739198031807061,0.755798,
0.7997767125086329,4.271259655582764,0.0522245665967249,0.7807846272206309,0.734844,
0.793271024484785,4.284548873702238,0.051770184749399595,0.7858322920350439,0.71487,
0.7849860693936476,4.298568000380524,0.05092973933670706,0.7890812167516724,0.695934,
0.7749379567588093,4.313235708655882,0.04969538902308763,0.7905624099584124,0.678088,
0.7631569214457645,4.328463154238577,0.04806239847855196,0.7903211084673324,0.661377,
0.7496893017801975,4.344156152940913,0.04602974265835977,0.7884183893227791,0.645844,
0.7345993843663514,4.360217468184613,0.043600727312380384,0.7849326120166821,0.631525,
0.7179709170774643,4.376549132016329,0.040783581019169186,0.7799605343245384,0.618455,
0.6999080968514125,4.393054697570294,0.0375919654560806,0.7736179423509076,0.606659,
0.6805358863918042,4.409641276785996,0.03404534570751866,0.7660396460913799,0.59616,
0.6599994995045448,4.4262213043694825,0.030169163114061127,0.7573787188773999,0.586973,
0.6384629582480652,4.442713971348622,0.02599476109027554,0.7478049039467698,0.579109,
0.6161067175670425,4.459046265824783,0.021559030189387707,0.7375021727114951,0.572569,
0.5931243917679719,4.475153643392063,0.016903761733738195,0.7266654920122936,0.567351,
0.5697187248541233,4.4909803382616555,0.012074727160608206,0.715496933208024,0.563444,
0.5460970133848385,4.506479356671486,0.0071205290086811856,0.7042013236441624,0.560831,
0.5224662514519973,4.521612199842695,0.0020912946115765473,0.6929816902776033,0.559486,
0.49902829683558775,4.536348368138276,-0.0029626992022927213,0.6820347680368725,0.559382,
0.47597534715327705,4.5506647067282335,-0.007992375689470354,0.6715468385472427,0.560481,
0.45348598227538345,4.564544648130887,-0.012951092582389079,0.6616901301458138,0.562743,
0.43172197271195345,4.577977400505553,-0.01779568739902538,0.6526199540124211,0.566124,
0.4108259820265096,4.590957121918871,-0.02248728266489295,0.6444726823741947,0.570576,
0.3909202041022891,4.603482120242178,-0.026991826326947077,0.6373646020236639,0.576051,
0.3721059050381875,4.615554099652492,-0.03128036834046515,0.6313916080135962,0.582497,
0.35446378152214714,4.627177455533975,-0.03532909614008557,0.6266296455255221,0.589864,
0.3380549776999776,4.638358639366373,-0.03911916719259731,0.6231357680548443,0.598101,
0.322922600636757,4.649105587458957,-0.042636385216358354,0.6209496598216987,0.607159,
0.3090935842308809,4.659427194357981,-0.04587076846230195,0.6200954685903741,0.616989,
0.29658071250015017,4.669332871302702,-0.04881605517230889,0.6205838076187066,0.627547,
0.2853847229940923,4.678832133555482,-0.051469184818813,0.6224138066663983,0.638789,
0.2754963305030175,4.687934281554767,-0.053829785699007475,0.6255751167740107,0.650674,
0.2668981740894039,4.69664809026237,-0.055899691195429514,0.6300497983890027,0.663164,
0.25956657239835285,4.704981578872052,-0.05768249935964461,0.6358140454758345,0.676224,
0.25347308561156345,4.712941828159919,-0.05918318390596866,0.642839718637898,0.68982,
0.24858587966390397,4.720534832056769,-0.06040775946919179,0.6510956774175324,0.703923,
0.24487089357543923,4.727765376310785,-0.061363000161839744,0.6605489152798611,0.718504,
0.24229279397694586,4.7346369649273505,-0.06205620798529155,0.6711655099945721,0.733537,
0.24081577355288641,4.741151743129888,-0.06249502629259673,0.6829114073893429,0.748997,
0.2404041849025181,4.747310441841094,-0.06268729298428422,0.6957530584789894,0.764862,
0.2410230460884789,4.7531123218554505,-0.06264092815481154,0.7096579297734372,0.78111,
0.2426384257830596,4.758555126775837,-0.06236385126904015,0.7245949050598847,0.797721,
0.24521772185471882,4.763635045712259,-0.06186392347858194,0.7405345947979359,0.814676,
0.24872987903407595,4.768346649869005,-0.06114891129201754,0.7574495668223816,0.831955,
0.2531455114321898,4.772682850909355,-0.0602264684345967,0.7753145094685268,0.849539,
0.2584369744645403,4.776634840152204,-0.05910413332779527,0.7941063355928509,0.86741,
0.2645783627289515,4.780192037999596,-0.05778934014739665,0.8138042333727789,0.885547,
0.2715454650545791,4.7833420213452325,-0.0562894418314417,0.8343896675115524,0.903929,
0.2793156580726164,4.78607045091112,-0.054611743671669134,0.8558463329897817,0.922536,
0.28786774489116984,4.788360997140879,-0.05276354624262905,0.8781600631977516,0.941341,
0.2971817581029595,4.790195255826147,-0.050752196495792726,0.9013186950465439,0.96032,
0.3072387180438608,4.791552677840908,-0.04858514602887704,0.9253118944947529,0.979444,
0.3180203536594561,4.792410513624879,-0.04627001593916904,0.9501309452796854,0.99868,
0.32950880522346876,4.792743747860165,-0.04381466820767964,0.9757685005670607,1.01799,
0.3416862676542521,4.792525055133292,-0.04122728398030299,1.0022182924562504,1.03734,
0.35453456405673467,4.791724774802504,-0.038516449146362174,1.0294747898308607,1.05668,
0.3680346711084611,4.790310878463515,-0.03569124717347808,1.05753279275006,1.07596,
0.38216615374107865,4.788248983219853,-0.03276135833002842,1.0863869519765847,1.09512,
0.39690651349251027,4.785502421901526,-0.029737163346732678,1.1160312048373404,1.11411,
0.41223047704967103,4.782032365384979,-0.026629848312013368,1.1464581227858857,1.13285,
0.4281092102150127,4.777798043487961,-0.023451506165362877,1.1776581716354777,1.15126,
0.44450948936389567,4.772757072660104,-0.020215228541511927,1.2096188927963505,1.16927,
0.4613928268995705,4.7668659373986575,-0.016935179982520598,1.2423240234630346,1.18678,
0.4787146363266903,4.760080603171279,-0.013626644839388994,1.2757525857767436,1.20371,
0.49642344768139435,4.752357315226516,-0.010306035831830474,1.3098779891238568,1.21994,
0.5144602703493252,4.743653556948402,-0.006990852645840828,1.3446672046294488,1.23538,
0.5327581435209656,4.73392920017075,-0.0036995796282863944,1.3800800842530443,1.24993,
0.5512420011602699,4.723147776674043,-0.00045151406328017475,1.4160689054947937,1.26347,
0.5698288997949368,4.711277861487155,0.0027334789972898507,1.4525782229204862,1.27592,
0.5884286534085049,4.698294527672455,0.005835282861021039,1.489545096236976,1.28718,
0.6069449672220346,4.684180731954509,0.00883390577822701,1.5268997397155133,1.29717,
0.6252769916278205,4.668928621752393,0.011709899048212345,1.5645666002287966,1.30582,
0.6433212458978921,4.652540673128892,0.014444790388847151,1.6024658252464616,1.31308,
0.6609738521514588,4.635030540659513,0.017021501710834896,1.6405150350871125,1.31892,
0.678132911367998,4.616423620478418,0.019424719842625914,1.6786312744115879,1.32332,
0.6947009181683987,4.596757055145354,0.021641192654068185,1.7167329944645466,1.32629,
0.7105861241748932,4.576079540103131,0.02365993090449825,1.7547419148843046,1.32785,
0.7257053700906081,4.554452272238464,0.025472306563844176,1.7925846324262569,1.32803,
0.7399852964251947,4.531946192251523,0.02707204936793398,1.8301938796762176,1.32689,
0.7533627694182442,4.508641992428782,0.02845515301690025,1.8675093825977194,1.32449,
0.7657856442270624,4.484629027930437,0.02961970922175859,1.9044783128509333,1.3209,
0.777212889940453,4.460004008319462,0.030565691074448703,1.941055370764167,1.31621,
0.787614380821689,4.434869640586572,0.031294707168759595,1.9772025615191056,1.31049,
0.7969704277834032,4.40933319809667,0.03180974542786646,2.0128887387864447,1.30382,
0.8052710967763524,4.383505051376281,0.03211492181625406,2.0480889893802177,1.29628,
0.8125154096560697,4.357497140584516,0.03221524497018968,2.0827839242739845,1.28796,
0.8187104753000962,4.331421433509335,0.03211640387325309,2.11695892978115,1.27893,
0.8238705616256102,4.305388463032269,0.0318245823563264,2.1506034204633666,1.26925,
0.8280161973737432,4.2795058981752145,0.031346301558995454,2.1837101237342442,1.259,
0.8311732707627384,4.253877274746577,0.030688289570397542,2.216274415855729,1.24823,
0.8333721682943535,4.228600878371472,0.02985737621768962,2.2482937204629554,1.237,
0.8346469696839811,4.2037687968054716,0.0288604102738281,2.2797669740276363,1.22535,
0.8350346912469497,4.179466186853164,0.02770419608385025,2.3106941577182734,1.21335,
0.8345745896337315,4.155770754660589,0.026395446634733956,2.3410758917412386,1.20102,
0.8333075260409031,4.132752455607882,0.024940750308711478,2.3709130861875813,1.1884,
0.8312753873401851,4.110473416667402,0.02334654887864966,2.4002066413930168,1.17552,
0.828520590923908,4.088988010538035,0.021619124664361406,2.42895719058266,1.16242,
0.8250856294915285,4.068343145582779,0.01976459512531712,2.4571648778789457,1.14912,
0.8210126963822115,4.04857865891897,0.0177889134963748,2.4848291654123806,1.13564,
0.8163433521941242,4.029727861415005,0.01569787435862153,2.5119486641279507,1.122,
0.811118254045405,4.011818154564491,0.013497123275452593,2.5385209838184384,1.10822,
0.805376941398711,3.994871694513807,0.01119216980754405,2.5645425988219714,1.09432,
0.7991576668651045,3.9789060929738853,0.008788403353522515,2.59000872653963,1.0803,
0.7924972588266874,3.963935150219464,0.0062911113598102,2.614913216193897,1.06619,
0.7854310242358,3.949969563126766,0.0037054995427796182,2.6392484446920688,1.05199,
0.7779926799468575,3.9370175980825777,0.0010367139405710643,2.6630052148041257,1.03771,
0.7702142832749606,3.9250857740865137,-0.0017101350526326083,2.6861726484306665,1.02336,
0.7621261913088121,3.91417947994155,-0.0045299459988886745,2.708738065975079,1.00896,
0.753757020205322,3.9043036221531,-0.007417595858340652,2.7306868440124394,0.9945,
0.7451336468572081,3.89546322808382,-0.010367904070893406,2.7520022487808995,0.98,
0.736281230099474,3.8876640584986393,-0.013375590011309493,2.772665250462721,0.965464,
0.7272232492184845,3.880913185187307,-0.016435223111744876,2.7926543282600362,0.9509,
0.7179815395917667,3.875219519467619,-0.019541165396145886,2.811945275964408,0.936317,
0.7085763265627929,3.870594248766607,-0.02268750617806753,2.830511013493903,0.921723,
0.6990262331331126,3.8670512415729945,-0.025867988285806488,2.8483214056158697,0.907128,
0.6893482745376844,3.8646074003922064,-0.02907592466910079,2.8653430874988643,0.892543,
0.6795578493373611,3.8632829478608826,-0.03230410384139656,2.8815392980649115,0.877981,
0.6696687045243038,3.8631017046261116,-0.03554468239772305,2.896869725250682,0.863454,
0.6596929003531892,3.864091283575998,-0.038789062801711224,2.9112903712181932,0.84898,
0.6496407596272429,3.866283226042147,-0.04202775473593399,2.924753449827066,0.834575,
0.639520797004622,3.8697130735996073,-0.04525021856198659,2.9372073332983724,0.820262,
0.6293396298530378,3.874420351097654,-0.04844468989005342,2.9485965701494674,0.806064,
0.6191018925524171,3.880448385047695,-0.05159798499580446,2.958862002373148,0.792009,
0.6088101249847306,3.8878440069416618,-0.054695287966322705,2.9679410166297853,0.778129,
0.5984646723979637,3.8966570251464194,-0.05771992215565429,2.975767971994156,0.764459,
0.588063590152025,3.906939458215079,-0.060653110980992235,2.9822748554319443,0.751041,
0.5776025765699843,3.9187444531050772,-0.06347373650552274,2.9873922252980525,0.73792,
0.5670749547682802,3.9321248262216453,-0.06615810885925509,2.9910505119145636,0.725151,
0.5564717292006326,3.947131166017178,-0.06867976552499168,2.993181751244267,0.712792,
0.5457817608670859,3.9638094146335647,-0.0710093269232821,2.9937218305315816,0.700909,
0.5349921003062781,3.982197884146191,-0.07311444338338315,2.992613320204043,0.689576,
0.5240885285064059,4.0023236721286,-0.07495987787214918,2.9898089498284564,0.678876,
0.5130563720898715,4.0241984522212775,-0.07650777749139696,2.9852757520034983,0.668897,
0.5018816166107822,4.047813751150362,-0.07771819256345008,2.9789998410524423,0.659738,
0.490552380056094,4.073135806164717,-0.07854990190886785,2.970991709372386,0.651503,
0.47906072481934864,4.100100320425787,-0.07896159278602313,2.9612918145097167,0.644305,
0.46740478562820037,4.128607477886734,-0.07891342024097396,2.949976104149586,0.63826,
0.45559111782685163,4.158517710908954,-0.07836893132775823,2.937161002690216,0.63349,
0.4436370961670045,4.18964875964746,-0.07729728577608795,2.9230072849474262,0.630117,
0.43157309732322785,4.2217745710692425,-0.07567564078755623,2.9077222126990954,0.628261,
0.4194440798159067,4.254626591229053,-0.07349150247867714,2.891559331665963,0.62804,
0.4073102573766999,4.287897707594703,-0.07074479371341491,2.874815445603025,0.629561,
0.39524655458496927,4.321248966619089,-0.06744936529324155,2.857824518346462,0.632921,
0.3833406373355589,4.354318895235599,-0.06363370123640791,2.8409485944739026,0.638201,
0.37168957469193253,4.386734790211213,-0.05934064666994234,2.82456622508634,0.645463,
0.3603953053344653,4.4181251731376125,-0.05462611065894167,2.8090592549105464,0.654747,
0.34955933822151936,4.4481323490203355,-0.04955684192160086,2.7947990812004684,0.666069,
0.3392772142558648,4.476424048682226,-0.04420750898076164,2.78213356846351,0.67942,
0.3296333191540414,4.502703261167647,-0.03865740568663069,2.771375677846427,0.694764,
0.320696500895773,4.526715732173084,-0.03298712888972267,2.762794581355847,0.712037,
0.3125169135531481,4.54825480205661,-0.027275536889662638,2.756609654017009,0.731151,
0.3051241647775519,4.5671637665580285,-0.021597211919706445,2.752987359967581,0.751993,
0.29852685066851825,4.583335963354111,-0.0160205436142381,2.752040745563244,0.774424,
0.2927132312541889,4.596713149423379,-0.010606449293032044,2.753831065859778,0.798288,
0.2876528945786577,4.60728255809875,-0.0054076696216394755,2.758371006123171,0.823408,
0.28329910064630665,4.615073124226944,-0.00046853297792640085,2.7656289943532526,0.849589,
0.27959159687296486,4.620151166567744,0.004174932540606676,2.7755341957988944,0.876627,
0.27645968947697347,4.622615754108103,0.00849465139884299,2.7879818954732927,0.904309,
0.2738254033112986,4.622593878815995,0.012470006203154891,2.802839076695476,0.932415,
0.27160659314116875,4.620235500737913,0.01608725816992699,2.8199500725251476,0.96073,
0.26971989114152306,4.615708513192158,0.01933891929035212,2.839142196664799,0.989041,
0.26808339052931013,4.609193690953733,0.022223095080425408,2.860231257394516,1.01715,
0.266618979487399,4.600879718960245,0.024742807122417398,2.8830268370999725,1.04486,
0.2652542584036025,4.590958436003817,0.026905302161519398,2.907337198633406,1.07201,
0.263923999230467,4.579620450830361,0.02872135679808658,2.932973673296771,1.09845,
0.26257113547498434,4.5670512846715035,0.03020459078241581,2.9597544019700015,1.12406,
0.2611472990114289,4.553428160273618,0.03137080502609979,2.9875073400651,1.14872,
0.2596129425750375,4.538917501717523,0.032237361281940324,3.0160724897841886,1.17236,
0.25793710592304986,4.5236731506047345,0.032822618816936266,3.045303377273931,1.19493,
0.2560968998106356,4.507835258384495,0.03314543987649307,3.0750678375782594,1.21637,
0.2540767911249401,4.4915297846084625,0.03322477110817587,3.1052482020025733,1.23666,
0.2518677705665513,4.474868511268281,0.033079303151690664,3.1357410002085615,1.25581,
0.24946647246169074,4.457949470932439,0.03272720601087881,3.1664562945693873,1.2738,
0.24687430021442672,4.440857682569583,0.03218593416372399,3.197316759195933,1.29066,
0.24409659525453295,4.4236660946426385,0.03147209294012744,3.2282566033297444,1.3064,
0.241141873910396,4.4064366480307235,0.030601356513622925,3.259220421640852,1.32105,
0.2380211458042594,4.389221387982435,0.029588427705944192,3.290162035382664,1.33464,
0.23474731913901808,4.372063571557315,0.028447030392708843,3.321043370667327,1.34721,
0.23133469234051596,4.354998732765796,0.027189926328519787,3.351833404754519,1.35879,
0.2277985275737118,4.338055680829738,0.025828949440509112,3.3825071987964783,1.36941,
0.22415469936509363,4.321257417456719,0.02437505190132772,3.413045025966541,1.37912,
0.2204194105226687,4.304621966877209,0.022838357480637915,3.443431596989393,1.38793,
0.21660896737025226,4.2881631179327115,0.021228218731832768,3.4736553803195456,1.3959,
0.212739607219901,4.271891081194758,0.019553275473393018,3.503708011111123,1.40305,
0.20882737525922002,4.255813065488346,0.017821512765833884,3.533583781295774,1.40941,
0.20488806588421993,4.239933762774752,0.016040317170439133,3.5632792022380615,1.41501,
0.2009371900506263,4.224255546209766,0.014216530518927066,3.5927926313295,1.41987,
0.19698893014477745,4.208778959903537,0.012356500747451583,3.622123954280527,1.42403,
0.19305781087846838,4.193504641306941,0.010466129585532603,3.6512743155170857,1.4275,
0.18915839380937405,4.178430609025523,0.008550917074352613,3.6802458897187544,1.43031,
0.18530402180030242,4.163554169180243,0.006616003045488668,3.7090416879342176,1.43247,
0.18150758877315507,4.148872102249913,0.004666205827838578,3.7376653918133753,1.434,
0.17778150910949259,4.134380668931444,0.002706058547442467,3.766121209494337,1.43493,
0.17413769106935814,4.1200757516282485,0.0007398434001759268,3.7944137470426904,1.43525,
0.1705875391830099,4.105953004341094,-0.001228375823929575,3.822547890588426,1.435,
0.16714197215715332,4.09200799746323,-0.0031947228824882904,3.850528696548794,1.43416,
0.16381144809632056,4.078236350867321,-0.0051554799992817625,3.878361289862835,1.43277,
0.16060598867042436,4.06463384839183,-0.007107060734009219,3.9060507717602833,1.43082,
0.15753519636947974,4.051196531030987,-0.009045984863449555,3.933602138436879,1.42832,
0.1546082639242535,4.037920771981664,-0.010968855113370816,3.9610202104330234,1.42527,
0.1518339785749393,4.024803339970449,-0.012872335382238961,3.9883095706446148,1.42169,
0.14922072427832084,4.01184145708177,-0.014753130005249906,4.015474507708372,1.41757,
0.14677648336107366,3.9990328554523145,-0.016607963620302663,4.042518961256931,1.41292,
0.14450883743821757,3.9863758354799588,-0.018433561267223564,4.069446465924759,1.40773,
0.14242496645474576,3.9738693272279204,-0.020226628429300533,4.09626009157293,1.40201,
0.1405316444421409,3.9615129563725975,-0.021983830786751868,4.122962377710364,1.39575,
0.138835230731297,3.9493071160610054,-0.02370177349074722,4.1495552604350525,1.38896,
0.13734165568883616,3.9372530461984185,-0.025376979789340025,4.176039990430965,1.38162,
0.1360564005718454,3.9253529221710997,-0.027005868849014836,4.202417040696048,1.37374,
0.13498447062071492,3.913609953614765,-0.028584732619063656,4.2286860027770246,1.36531,
0.13413036491481842,3.902028495549023,-0.03010971157658552,4.254845470317323,1.35633,
0.13349803945554992,3.8906141771090326,-0.031576769159937006,4.28089290858474,1.34678,
0.13309086541912876,3.8793740413485946,-0.03298166464248487,4.306824508200847,1.33667,
0.13291158237644052,3.8683167030627654,-0.03431992412076322,4.332635020463737,1.32599,
0.1329622408903096,3.857452524964793,-0.03558680920949019,4.358317570506963,1.31471,
0.13324412954953688,3.846793814823234,-0.03677728297592176,4.383863443303514,1.30285,
0.13375768140421004,3.8363550503890815,-0.03788597262640954,4.4092618364807095,1.29039,
0.13450235512708777,3.8261531386808185,-0.038907128478097956,4.434499573190153,1.27731,
0.13547648814212365,3.8162077190565347,-0.039834578790595855,4.459560767758521,1.26362,
0.13667711947460015,3.806541519259421,-0.04066168007785388,4.484426436253723,1.2493,
0.13809978010513005,3.7971807740248584,-0.04138126256922369,4.509074043217884,1.23434,
0.13973824791843203,3.788155716029539,-0.04198557056613885,4.5334769746721015,1.21874,
0.14158426284589617,3.779501148612392,-0.04246619759037392,4.557603926410833,1.20248,
0.14362719500907353,3.771257108255562,-0.04281401648531873,4.581418196063828,1.18557,
0.14585365456699848,3.7634696224424897,-0.04301910504228813,4.604876867805474,1.16799,
0.1482470278786173,3.756191566135281,-0.043070668295463674,4.627929880020714,1.14974,
0.15078692252127407,3.749483618301249,-0.042956959391051014,4.650518968528921,1.13082,
0.1534485044347548,3.74341531774001,-0.04266520197069423,4.672576481116784,1.11125,
0.15620171272108468,3.7380662126387514,-0.04218151847326163,4.694024063779324,1.09101,
